[PDF] Boris BOVE, « Les palais royaux à Paris au Moyen Age (XI - HAL-SHS|https://shs.hal.science/halshs-00640423v1/file/Bove_Palais_du_roi_P8_en_ligne.pdf|Le palais médiéval est l’expression d’un pouvoir fortement incarné et en même temps dispersé entre de nombreuses mains après l’an Mille. Par conséquent, dans ce palais, la  ...    camera (résidence), à un palais de type castral où la fonction militaire domine et où la tour  ...    On ne peut isoler le cas parisien de ce contexte général. Toutefois la question du palais royal à Paris se pose en termes spécifiques à partir du XIIesiècle : la restauration progressive  ...    capitale2. La particularité du palais royal à Paris, c’est qu’il ne cesse de se complexifier à  ...    du roi dans Paris au XIVesiècle – le palais de la Cité, le Louvre, l’hôtel Saint-Pol, le château  ...    l’île de la Cité remontent à la nuit des temps – à l’époque celtique au moins5. C’est sur cette zone d’alluvions marécageuses que les premiers habitants de la ville, en manque d’espace à bâtir et par souci de sécurité, construisent une forteresse de bois. Lutèce est alors un oppidum  ...    choix du site ;
Histoire du domaine national du Palais-Royal|https://www.domaine-palais-royal.fr/decouvrir/histoire-du-domaine-national-du-palais-royal|sulfureux, inspirant : le Palais-Royal fut longtemps le cœur palpitant de la capitale. Parcourez les quatre  ...    d’Orléans, est désigné régent du royaume. Jusqu’en 1722, année du couronnement de Louis XV, l’édifice est au cœur de la  ...    En juin 1781, un incendie ravage le bâtiment abritant l’Opéra. La même année, Louis-Philippe d’Orléans confie à Victor Louis le soin de construire de nouveaux bâtiments, dont les rez-de-chaussée pourraient être loués à des commerçants.  ...    Les lotissements sont établis sur trois côtés des jardins et agrémentés de galeries. Chacune porte le nom d’un fils du  ...    En 1814, le domaine appartient au futur roi Louis-Philippe. Celui-ci fait construire la luxueuse galerie d’Orléans. Avec ses 24 boutiques, sa verrière et son éclairage au gaz, elle inspirera plus tard la mode des passages couverts à Paris. Le Palais-Royal est alors une ville dans la ville. Désormais, plus de 400 boutiques sont disséminées sur le domaine,  ...    Après le Conseil
Les chantiers des princes angevins (1370-1480) : direction, maîtrise, main-d'œuvre - Persée|https://www.persee.fr/doc/bulmo_0007-473x_1983_num_141_1_6146|L'étonnante fièvre de constructions — remparements de forteresses, aménagements et embellissements d'hôtels, créations de demeures de plaisance — qui saisit, dès leur avènement au trône, les Valois et leur famille, a, naturellement,  ...    comptes du Public Record Office : plus de 1 500 pour les chantiers civils royaux à partir du règne de Henri III. Très détaillés, faisant état des fournitures mais aussi des salaires et des journées de travail, ces rôles ont permis la quasi-reconstitution, au moins pour certaines années, des étapes de la construction de quelques forteresses défensives comme Caerna- von, ou de palais comme Westminster. Assez étrangement, il a fallu attendre en France les années cinquante et les célèbres travaux de P. du Colombier (6),  ...    davantage tournées vers les chantiers des cathédrales pour lesquels les données apparaissent, forcément
Un mystérieux palais royal caché au coeur de Paris : ni Versailles ni le Louvre, voici le véritable château des rois de France|https://www.journaldesfemmes.fr/infos/magazine/3253309-palais-royal-paris/|temps, un immense palais royal se cache encore au cœur de Paris, dissimulé sous les bâtiments que nous connaissons aujourd'hui. Pendant des siècles, cela a pourtant été la première résidence des rois de France.  ...    véritable centre du pouvoir royal pendant plus de cinq siècles. Bien avant Versailles, bien avant le Louvre, un palais immense dominait la capitale et abritait les rois de France. Aujourd'hui, il a presque entièrement disparu, effacé par  ...    collective? C'est cette énigme que le documentaire Paris, le mystère du palais disparu de Stéphane Jacques et diffusé  ...    ce palais, qui fut autrefois le cœur politique, judiciaire et symbolique du royaume de France. À l'époque médiévale, ce lieu était un véritable complexe royal : des salles de réception gigantesques, des chapelles richement décorées, des tours fortifiées, des jardins, des appartements somptueux. C'est là que les rois rendaient la justice, recevaient les ambassadeurs étrangers et gouvernaient un royaume en
Palais-Royal - Wikipédia|https://fr.wikipedia.org/wiki/Palais-Royal|nord du palais du Louvre dans le  arrondissement de Paris, est un haut  ...    Richelieu achète en 1624 l’hôtel de Rambouillet pour 90000 francs, qui présente pour lui le double avantage  ...    de l'Horloge], l'agrandissement et la transformation de l’hôtel en un véritable palais avec des appartements somptueux et un théâtre qui demeurera longtemps le plus beau de Paris. Sauval a laissé des témoignages précis sur la  ...    center P1100875 Paris Ier Palais-Royal galerie des proues rwk.JPG 222 Galerie des Proues, Palais Royal, Paris 1.jpg 180  ...    Versailles, et qui ava  La Régence est l’âge d’or du Palais-Royal qui devient de 1715 à 1723 le cœur de la vie politique et artistique et supplante alors Versailles. Le régent Philippe d’Orléans, neveu  ...    sera la prise de la Bastille.  Le 6 novembre, le jour de l'exécution de Philippe-Égalité, le palais est  ...    n’aboutira, faute de volonté et de moyens.  « Tout ce qu’il est possible de trouver à Paris est au Palais-Royal »
série J - Trésor des chartes - Archives nationales|http://www.archivesnationales.culture.gouv.fr/chan/chan/fonds/edi/sa/j.htm|Inventaires. Tablettes de cire. REGISTRES (JJ)  ...    H.-Fr. Delaborde, Étude sur la constitution du Trésor des Chartes et sur les origines de la série des sacs dite  ...    semblent porter sur les Layettes et le Supplément, première et seconde parties, et sur les Registres, jusqu'à JJ 145 environ ; on y trouve également indiquées quelques cotes de la série K. Le chercheur aura profit à se reporter au  ...    Instruments de recherche sélectifs Actes relatifs à l'Ile-de-France. Ile-de-France. Inventaire des titres et pièces du Trésor des Chartes, pour servir à  ...    J. SUPPLÉMENT Première partie J Supplément : actes antérieurs à 1270. Inv. anal. paru sous le titre Layettes du Trésor des Chartes, tome V : ancienne série des S
Trésor des chartes (layettes). Tome V : ancienne série des Sacs, dite ...|https://francearchives.gouv.fr/fr/findingaid/89bdd51bfce1de31e4eb72247ca9f9c8da5ae0e2/|Trésor des chartes (layettes). Tome V : ancienne série des Sacs, dite aujourd’hui "Supplément" (755-1270)  ...    H.-FRANÇOIS DELABORDE.  TABLE DES CHAPITRES  CHAPITRE PREMIER LES ARCHIVES ROYALES DE LA FRANCE AVANT LA MORT DE SAINT LOUIS Perte du chartrier royal à Fréteval. - Reconstitution et immobilisation du chartrier royal. - Le Registre du Vatican. - Le registre VII du Trésor des Chartes. - Registre de Guérin. - Copie du Registre de Guérin exécutée pour saint Louis. -  ...    AZ-BI et Bg-CV. - Numérotage des registres du Trésor. - On archiviste imaginaire : Roger... CJ CHAPITRE VII  L'ORGANISATEUR DU TRÉSOR DES CHARTES : GERARD DE MONTAIGU Charles V et le Trésor des Chartes. - Ce qu'était Gérard de Montaigu. - Première rédaction du Manuel de Gérard de  ...    CHAPITRE VIII  LA DÉSORGANISATION DU TRÉSOR DES CHARTES AU QUINZIÈME ET AU SEIZIÈME SIÈCLE Entrée régulière des Registres jusqu'à la fin de l'occupation anglaise. - Versement de quarante-huit registres en 1497.  ...   
Actes royaux et pontificaux des Xe et XIe siècles, du chartrier de Saint-Maur des Fossés - Persée|https://www.persee.fr/doc/jds_0021-8103_1972_num_2_1_1264|Actes royaux et pontificaux des Xe et XIe siècles, du chartrier de Saint-Maur des Fossés - Persée Saut au contenu  ...    ACTES ROYAUX ET PONTIFICAUX DES X* ET XI* SIÈCLES, DU CHARTRIER DE SAINT-MAUR DES FOSSÉS Le chartrier de Saint-Maur des Fossés, conservé aux Archives nationales, est extrêmement riche. Il comprend pour les xe, xie, xne et xnie siècles, plusieurs centaines d'actes dont beaucoup nous sont parvenus en original. En 1961, sur  ...    historiques. Nous voudrions ici présenter seulement les actes royaux et pontificaux des xe et xie siècles et les étudier du point de vue de leur authenticité. Ils comprennent sept actes de rois de France : un de Hugues Capet, du 20 juin 989 1, trois de Robert le Pieux, respectivement du 19 avril 997, du 26 octobre 999 et du 13 mai 1029 2, trois  ...    1. Original aux Archives nationales, K
Archives nationales de France|http://www.archivesnationales.culture.gouv.fr/chan/chan/fonds/edi/sa/p/p3.htm|des registres du Dépôt des terriers se prolonge jusqu'à P 1331  ...    ; P 1175 à 1331. ; États des domaines du roi et droits casuels dans les généralités (xviiie s.). Rép. méthodique ms.,  ...    inutilisables, la collection des titres de la maison d'Anjou étant une collection factice constituée au xixe siècle par  ...    (Archives nationales). Tome I, par J. Huillard-Bréholles, 1867, xliv-616 p. ; tome II, par A. Lecoy de La Marche, 1874,  ...    ; P 1411 à 1418. ; Duché d'Angoulême. Registres présentés comme étant en déficit (à l'exception de P 1415) mais  ...    ; P 1511 à 1753. ; Bretagne : état des domaines et droits domaniaux du roi (fin du xviie s.). Index ms. sur fiches des noms de personnes, début du xixe s. : env. 1 000 fiches. [a 291, b 289.] Cet index comporte d'importantes lacunes.  ...    (xviie-xviiie s.). Index ms. sur fiches des noms de fiefs, terres et seigneuries et des noms de personnes, début du  ...    Pour une première approche de la série des « Échanges »,
Archives nationales - Fonds publics de l'Ancien Régime, Marine, Affaires étrangères - Instruments de recherche - Inventaires et répertoires en ligne - Consultation des instruments de recherche existants dans l'ordre du cadre de classement|http://www.archivesnationales.culture.gouv.fr/chan/chan/fonds/layettes-tresor-des-chartes.html|nationales - Fonds publics de l'Ancien Régime, Marine, Affaires étrangères - Instruments de recherche -  ...    série des Gouvernements et des Mélanges J 148 à 735 Depuis le règne de Louis XIII, aucun inventaire systématique des « layettes » du Trésor des chartes des rois de France n’a été entrepris. L’historiographe Théodore Godefroy et le bibliothécaire Pierre Dupuy avaient été alors chargés de reclasser et d’inventorier les séries des « Gouvernements » (J 148 à 343) et des « Mélanges » (J 344 à 735). Leurs  ...    À l’aube du XXIe siècle, il est devenu nécessaire de réexaminer ce fonds d’archives avec un œil neuf et en employant  ...    Les quatre volumes des Layettes du Trésor des chartes, publiés entre 1863 et 1902, continuent en outre d’avoir leur  ...    l’inventaire actuel. - Gouvernements Ile-de-France - Paris I. J 148-150/pdf Paris II. J 151. Paris III. J 152. Paris IV. J 153. - Inventaires anciens en ligne TEULET (Alexandre), Layettes du Trésor des chartes, t. II :
Le travail au Moyen Age - Robert Fossier - Librairie Coiffard|https://www.librairiecoiffard.fr/livre/2324057-le-travail-au-moyen-age-robert-fossier-fayard-pluriel|Date de publication 16/04/2012 Collection Pluriel Nombre de pages 320 Dimensions 17,8 x 11 cm Poids 255 g Langue français Fiches UNIMARC  ...    # Le travail au Moyen Age  ## De Robert Fossier  ### Fayard/Pluriel  #### Pluriel  Non commercialisé sur notre site  ...    Si de nos jours le travail est une valeur, il en va tout autrement au Moyen Age. L’oisiveté, loin d’être blâmée, y est « sainte », digne d’estime voire d’admiration, à l’exemple du moine voué à la prière. Le négoce est « vulgaire et impie  ...    Robert Fossier  Ed Sorbonne  19,00  L'Occident médiéval Ve-XIIIe siècle  Robert Fossier Hachette Éducation  11,95  Ces gens du Moyen Age  Robert Fossier  Fayard/Pluriel  10,20 Ces gens du Moyen  Robert Fossier  France Loisirs GF  Le travail au Moyen-âge  Robert
Le travail au Moyen Age by Robert Fossier | Goodreads|https://www.goodreads.com/book/show/2659033-le-travail-au-moyen-age|Le travail au Moyen Age by Robert Fossier ; Goodreads  Jump to ratings and reviews  Want to Read  Rate this book  ...    Si de nos jours le travail est une valeur, il en va tout autrement au Moyen Age. L'oisiveté, loin d'être blâmée, y est " sainte ", digne d'estime voire d'admiration, à l'exemple du moine voué à la prière. Le négoce est " vulgaire et impie  ...    - Genres History  316 pages, Paperback  First published January 1, 1965  Book details & editions  --- 26 people want to read  ---  ### About the author  #### Robert Fossier  35 books3 followers  Follow  Follow Robert Fossier (4 September 1927 – 25 May 2012) was a French Historian, specializing in the Western Middle Ages.  ---  ...    Dans la dernière partie du livre
Robert Fossier|https://fr.wikipedia.org/wiki/Robert_Fossier|Fossier, né le 4 septembre 1927 au Vésinet (Seine-et-Oise) et mort le 25 mai 2012 à Meudon (Hauts-de-Seine), est un enseignant-chercheur et historien  ...    Archiviste paléographe et professeur émérite des universités, titulaire de 1972 à 1993 d'une chaire d'histoire médiévale de l' université Paris-I-Panthéon-Sorbonne, il est spécialiste de l'histoire du Moyen Âge occidental.  ...    Robert Fossier commence sa carrière comme conservateur à la bibliothèque historique de Paris  ...    Robert Fossier a légué sa bibliothèque de recherche à l' université Polytechnique Hauts-de-France. Elle est  ...    développements économiques et sociaux plutôt que religieux et culturels), Robert Fossier a travaillé presque  ...    - Prix Gobert de l' Académie des inscriptions et belles-lettres pour l'ouvrage La Terre et les  ...    - Prix Yvan-Loiseau de l' Académie française pour l'ouvrage Le Moyen Âge (1984).  ...    - Titre alternatif : Sources de l'histoire économique et sociale du Moyen Âge
Le travail au Moyen Age (Poche 2012), de Robert Fossier | Éditions Fayard|https://www.fayard.fr/livre/le-travail-au-moyen-age-9782818502747/|travail au Moyen Age  ## Robert Fossier  - Pluriel - 16/04/2012  Acheter votre format  Acheter9,20 € DescriptifDétailsAvis  FREN Si de nos jours le travail est une valeur, il en va tout autrement au Moyen Age. L’oisiveté, loin d’être blâmée, y est « sainte », digne d’estime voire d’admiration, à l’exemple du moine voué à la prière. Le négoce est « vulgaire et impie  ...    progressivement apparaître, aux yeux des chrétiens, comme une occasion de rachat. Il faut attendre l’an mil environ pour que le travail devienne une forme d’obéissance naturelle au créateur. A travers cette vaste fresque des métiers, des statuts et des gestes – du laboureur à l’homme de plume, du chevalier à la femme au travail – ce livre restitue  ...    Du même auteurDans la même collection  ### Ces gens du Moyen Age Parution : 09/02/2011420 pagesPlurielRobert Fossier  ### CES GENS DU MOYEN AGE [Parution : 04/04/2007418 pagesHistoire gén
Le travail au Moyen âge / Robert Fossier - bmi CAE - Patrimoine|https://bmi.agglo-epinal.fr/PORTPAT/doc/SYRACUSE/258753/le-travail-au-moyen-age-robert-fossier|avis  ### Le travail au Moyen âge / Robert Fossier  Livre  Fossier, Robert (1927-2012). Auteur Edité par [Hachette littérature. [Paris]]- 2000 A travers cette fresque des métiers, des statuts et des gestes, du laboureur à l'homme de plume, du chevalier à la femme au travail, c'est l'ensemble des structures de la société médiévale et la progressive valorisation de l'idée de  ...    - Oeuvre - Description - Sujet - Contient - Accueil bmi  ...    Livre ; Fossier, Robert (1927-2012). Auteur ; 2005 Cette péri
Conciergerie - Billets, horaires et informations utiles|https://www.franceguide.info/fr/paris/que-faire-a-paris/conciergerie/|Conciergerie est un édifice médiéval majestueux et imposant qui, au fil des siècles, a servi de palais royal, de  ...    Top vendeurParis : Billet Conciergerie avec HistopadÀ partir de 13,00 €Achetez le billet En vous promenant le long de la Seine, vous tomberez sur un bâtiment majestueux et imposant, la Conciergerie, le plus  ...    ### Salle des Gens d’Armes Cette immense salle de 1785 m² servait de réfectoire au Moyen Âge et reste la plus grande salle civile gothique d’Europe. Construite par Philippe IV le Bel entre 1300 et 1314, son plan à quatre nefs, séparées par des piliers, couvrait  ...    La Salle des Gens d’Armes, avec ses clefs de voûte en creux, ses chapiteaux à feuillages entrelacés et ses quatre  ...    Entre 1 000 et 2 000 serviteurs royaux et soldats y mangeaient chaque jour, chauffés par quatre grandes cheminées. Les hommes d’armes et le personnel de service de l’Hôtel du Roi se réunissaient toute la journée dans cette salle en  ...    La Conciergerie est ouverte
Visite libre|https://www.paris-conciergerie.fr/groupes-adultes-et-professionnels-du-tourisme/professionnels-de-l-evenementiel-et-du-tourisme-d-affaires/visite-libre|les jours  Acheter via la e-billetterie :  - E-billetterie pro  ## Présentation Du Palais de la Cité médiéval subsistent la salle des Gardes et l’immense salle des Gens d’armes érigées sous Philippe le Bel ainsi que les cuisines édifiées sous Jean le Bon. Les rois de France délaissent le palais à la fin du XIVe siècle pour s’installer au Louvre et à Vincennes. L’activité judiciaire s’y développe, et des prisons sont aménagées. La Conciergerie devient un des hauts lieux de détention  ...    ## Modes de paiement  Paiement à l'avance par CB, chèque ou virement grâce à la billetterie à l'avance  ...    ## Ressources  ### Fiche commerciale Conciergerie - fra  PDF (1,61 MB)  fr  - en - fr  Télécharger  ...    resailedelacite@monuments-nationaux.fr  #### Région Paris Ile
Informations pratiques|https://www.paris-conciergerie.fr/visiter/informations-pratiques|votre billet Billetterie ### Pour les individuels ;; #### Tarif individuel ;13 €; #### Billet jumeléé Conciergerie / Sainte-Chapelle (disponible uniquement sur le site internet de la Sainte-Chapelle ;20 €;  ...    Amoureux du patrimoine? Pendant 1 an, découvrez plus de 90 monuments en illimité dans toute la France!  ...    ### Conciergerie 2, boulevard du Palais 75 001 Paris S'y rendre ### **En métro / En RER**  ...    La Conciergerie est comprise dans le péérimèètre du Palais de Justice de Paris. **Le monument est soumis aux règles de sécurité et de sûreté spécifiques de ce  ...    **Nous vous conseillons fortement d'acheter votre billet sur la E-Billetterie du monument.**
Visites et activités|https://www.paris-conciergerie.fr/visiter/visites-et-activites|Découvrez la Conciergerie en circulant librement dans le monument. Info Des documents de visite sont proposés gratuitement àl'accueil du monument. Disponibles en 11 langues. Acheter votre billet  ## Les rendez-vous famille Tout au long de l'année, des visites et des ateliers destinés aux enfants sont proposés pour découvrir la Conciergerie tout en s'amusant. Ces ateliers et visites sont conçus pour différentes tranches d'âge, allant  ...    Les agents du monument vous dévoilent l'histoire de la Conciergerie. Info Tous les jours à11h et 15h, sous réserve de la disponibilité d'un agent. Merci de vous renseigner auprès de l'accueil du monument le jour de votre visite ou au 01 53 73 78 59. Durée : environ 1h. Inscription àvotre arrivée àl'accueil, pas de réservation àl'avance. Tarif : pas de supplément sur le prix de votre billet. Visite uniquement en français.  ...    PDF(637,82 kB) fr *
Vos billets pour La Conciergerie | Visites autonomes et ...|https://www.paristickets.com/fr/conciergerie/|illeurHeadout est une marque internationale proposant des billets, des visites  ...    Paris Billets Conciergerie Paris  ## Ce qu'en disent nos visiteurs  Aimé par +48 M de gens  ...    ### Salle des soldats Considérée comme la plus grande salle médiévale d'Europe (1785 m2), la salle des Soldats présente de hauts plafonds  ...    Philippe IV, c'est là que les soldats se réunissaient, mangeaient, dormaient et entreposaient leurs armes et leur bois  ...    - Du 1er janvier au 31 décembre, de 9h30 à 18h. Adresse : 2 Bd du Palais, 75001 Paris, France  ​ Trouver sur la carte  Comment s'y rendre? - En busLignes 21, 24, 27, 38, 58, 81, 85, 96 ; Cité - Palais de Justice - Par RERLignes B et C ; Gare de Saint-Michel  ...    ## Foire Vos billets sur
Exposer et commémorer : Saint Louis à la Conciergerie au ...|https://mediatheque-numerique.inp.fr/rencontres-debats/ce-quexposer-veut-dire/ce-quexposer-veut-dire-2015/exposer-commemorer-saint-louis-conciergerie-au-centre-monuments-nationaux-exposer-dans-monument-historique|Louis àla Conciergerie au Centre des monuments nationaux. Exposer dans un monument  ...    Thématique: Conservation-restauration Exposition Histoire de l'art  ...    au sujet de l'exposition "Saint Louis àla Conciergerie" au Centre des monuments nationaux qui a eu lieu  ...    Celle-ci porte un regard nouveau sur Louis IX et la création artistique foisonnante du XIIIe siècle. Une sélection de  ...    l'effervescence intellectuelle et de la grâce qui touchent les arts parisiens sous le règne de Louis IX. A travers cette exposition, le Centre des monuments nationaux s'interroge sur la figure même de saint Louis, dont nous  ...    ou scientifiques et d’aborder des thématiques aussi diverses que l’édition du catalogue, le mécénat, le public et la médiation, la conservation préventive, le transport et l’installation des oeuvres ainsi que la scénographie.  ...    Le Pogam, Pierre-Yves, "Exposer et commémorer : Saint Louis àla Conciergerie au Centre des monuments nationaux. Exposer dans un
Le Centre des monuments nationaux|https://www.monuments-nationaux.fr/content/download/9906693/file_fr/DP2025.pdf?inLanguage=fre-FR&version=6|» à la Conciergerie, et «  C’est une chanson qui nous  ressemble  », la première exposition temporaire  ...    En 2024, la présidente du Centre des monuments  nationaux, Marie Lavandier, a lancé CMN 2030,  ...    Le Centre des monuments nationaux rassemble, depuis plus  d'un siècle, le plus important réseau de sites et monuments de France, de la préhistoire à nos jours. Fort de la richesse de ce bien commun, de la diversité des lieux et savoir-faire de ses équipes, il œuvre chaque jour pour conserver, révéler et transmettre ces patrimoines naturels et culturels à tous les publics. En faisant dialoguer histoire, art et culture, il fait de ses monuments des lieux de connaissance, de création  d'émotion et de partage qui contribuent à renforcer le lien  ...    parcours de visite des remparts de Carcassonne  avec une nouvelle offre de médiation. Un grand  ...    Biens venus ! avec le Centre national des arts plastiques......................................................10  ...    En
La Conciergerie. Palais de la Cité | Centre des monuments nationaux|https://www.monuments-nationaux.fr/editions-du-patrimoine/les-ouvrages/la-conciergerie.-palais-de-la-cite|du livre - La mémoire de centaines de prisonniers pendant la Révolution, dont Marie-Antoinette  ...    Les tours jumelles de la Conciergerie, en bord de Seine, figurent parmi les tableaux qui véhiculent l'image de Paris à  ...    France. Avant de devenir une prison, qualifiée d'antichambre de la mort pendant la Révolution, la Conciergerie faisait  ...    salles médiévales, classées parmi les les chefs-d'œuvre du XIVe siècle, elle conserve, juxtaposés, les vestiges des grandes époques de son histoire. Le visiteur comme le lecteur y ressentent la mémoire de centaines de prisonniers  ...    ## Sommaire  ## Histoire  Le berceau de Paris, siège d'un premier palais  Le symbole de la puissance capétienne Du palais royal au palais de Justice  Un haut lieu de la Révolyution  De la prison au monument historique  ## Visite  ...    La rue de Paris  Le quartier des Prisons  Le couloir des Prisonniers  Le premier étage  La chapelle des Girondins  ...    Guillaume Mazeau est maître de conférences à
Bienvenue à la Conciergerie|http://www.conciergerie.monuments-nationaux.fr/|Découvrez ce palais médiéval royal devenu tribunal révolutionnaire et prison de Marie-Antoinette. Lire l'histoire du monument  ## Événement(s) à la une  Voir tous les événements ### Forum des relais du Centre des monuments nationaux  Grand événement multi-sites mardi 24 mars 2026 de 13:30 à 17:00 ### Tours de bois, tours de sons, la restauration des tours de Notre-Dame de Paris  Atelier samedi 11 avril 2026 à 10:30, 11:00, 14:00, 14:30 et 15:30 Voir toutes les dates disponibles  ...    ### Le palais royal et son admirable architecture gothique  Incontournable  article ; 3 min ### La vie carcérale sous la Révolution  Incontournable  article ; 5 min ### Marie-Antoinette et la chapelle expiatoire  Incontournable  article ; 2 min  ### Histopad  Incontournable  ...    ## Boutique en ligne  Accéder à la boutique  ### La Conciergerie - Palais de la Cité Editions du patrimoine  9€  ## Notre programme d'abonnement Passion monuments  ...    accédez en
CONCIERGERIE (Paris): Ce qu'il faut savoir pour votre ...|https://www.tripadvisor.fr/Attraction_Review-g187147-d190683-Reviews-Conciergerie-Paris_Ile_de_France.html|Conciergerie 3.9 3,9  ...    Sites historiquesMonuments et points d'intérêtMusées d'histoire Fermé De 09:30 à18:00 Lundi 09:30 - 18:00  ...    FORTE DEMANDE\* Visite guidée extérieure Sainte-Chapelle, Conciergerie et Notre-Dame 4,7 4,7 sur 5 bulles (75)  ...    Au cœur de Paris se trouvent deux îles sur la Seine. La plus majestueuse, l'île de la Cité, est un haut lieu historique. Véritable berceau de Paris, on y trouve la Sainte-Chapelle gothique et la prison où Marie-Antoinette fut détenue avant son exécution. Les touristes viennent en nombre admirer l'emblématique Notre-Dame et les ponts  ...    0,4 Km€€-€€€ •Saine •Cuisine de rue (str  C'est un lieu historique fascinant, nous avons tant appris sur la Révolution  ...    janv. 2025 •En couple  Tout près de la cathédrale Notre-Dame, la Conciergerie fut utilisée comme prison pendant la Révolution française, la prisonnière la plus célèbre étant la reine Marie-Antoinette.
Le Grand Châtelet et la Conciergerie sous l'Ancien Régime|https://histoire-en-questions.fr/ancien-regime-chatelet-conciergerie/|qu’une prison, le site de la justice prévôtale de Paris. Elle fut  ...    A Paris, sous l’Ancien Régime, le principal lieu de réclusion pour les prisonniers était le Grand Châtelet, forteresse datant du IXe siècle et plusieurs fois reconstruite. La prison proprement dite était située dans la partie Est. Dans le  ...    culs-de-basse-fosse ne pouvaient survivre longtemps. Il s’agissait évidemment de grands criminels. Fut ainsi incarcéré, au XIVe siècle, un individu ayant empoisonné son père, sa mère et ses deux soeurs pour toucher seul l’héritage familial.En 1560, une ordonnance de Charles IX décida qu’aucun cachot ne devrait plus être situé au-dessous du niveau  ...    Châtelet. Au XVe siècle un mauvais garçon, plusieurs fois arrêté pour vol, rixes et autres scandaleuses aventures, fut  ...    A partir de la fin du XIVe siècle, le Grand Châtelet, trop exigu pour le nombre des détenus, eut comme annexes la Conciergerie du palais de Justice et le Petit Châtelet. Le Petit Châtelet
Histoire de la Conciergerie|https://www.paris-conciergerie.fr/decouvrir/histoire-de-la-conciergerie|Conciergerie, c’est s’immerger dans l’histoire et la mémoire d’un lieu exceptionnel de pouvoir, autour de  ...    Située au cœur de Paris, sur les rives de la Seine, inscrites au Patrimoine Mondial de l’Humanité par l’UNESCO, la Conciergerie est un des plus anciens vestiges du Palais de la Cité, résidence et siège de pouvoir des rois de France au Moyen Âge. Transformée en prison du Parlement de Paris vers la fin du XIVe siècle, la Conciergerie est restée un haut lieu de  ...    forteresse devient palais avec l’avènement des Capétiens, à la fin du Xe siècle. C’est aux XIIIe et XIVe siècles que la demeure royale connaît son plus grand développement. Louis IX (1226 – 1270),  ...    Au XIVe siècle, le Palais perd sa fonction résidentielle mais le Parlement et les administrations centrales du royaume  ...    Un concierge, nommé par le roi pour assurer la justice dans le palais, transforme une partie des lieux en prison, transformation à l’origine de l’appellation "Conciergerie". Dès le XVe
Conciergerie de Paris|https://fr.wikipedia.org/wiki/Conciergerie_de_Paris|grandes salles médiévales subsistent du palais royal. Pendant la Révolution française, 2780 prisonniers dont Marie-Antoinette sont incarcérés, jugés et condamnés à la Conciergerie, puis envoyés sur différents sites  ...    Capet], Paris devient la capitale du royaume des Francs. Il fait construire une nouvelle grande demeure fortifiée, le Palais de la Cité, sur le même siteDelon 2000. Du XI au XIV, le palais fut agrandi et embelli, et gagna en importance dans l'administration du Royaume. Avant son  ...    a reçu une plus grande autorité. Des cellules de prison ont été progressivement ajoutées aux parties inférieures du  ...    La reine Marie-Antoinette est détenue à la prison du Temple avec sa famille puis le roi fut  ...    dans la cour de la tour Bonbec pour entendre la lecture de la liste des prisonniers qui seraient jugés le  ...    et les 21 Girondins, un groupe de députés modérés, arrêtés et exécutés au début du règne de la Terreur. ## Du XIX à nos jours  Après la Restauration
Un univers carcéral (XVI e -XVII e  siècles) la prison de la Conciergerie et sa société|http://theses.enc.sorbonne.fr/document947.html|des lieux de la Conciergerie au début du xvii e siècle  --- L’objectif de cette partie est de dresser un cadre général pour une meilleure compréhension de qui est au centre de  ...    ### Chapitre premierLa plus importante prison de Paris? La Conciergerie du xviie siècle peut certes être qualifiée de « prison ordinaire », puisqu’elle accueille majoritairement des prisonniers de droit commun, elle occupe cependant une place particulière dans le paysage pénitentiaire parisien. Au sein d’un enchevêtrement de ressorts judiciaires, répartis entre juridictions royales et une  ...    situation géographique et administrative. La prison est étroitement imbriquée dans les bâtiments du Palais, ancien palais royal médiéval et siège des plus hautes instances judiciaires et administratives. La Grosse Tour, embryon de la  ...    ---  ## Deuxième partieLa sociabilité carcérale  --- Sans chercher absolument à calquer l’étude de la sociabilité de la Conciergerie sur les concepts de la sociologie  ...  
LA CONCIERGERIE À PARIS - PARTIE I : HISTOIRE|https://www.lescarnetsdigor.fr/post/la-conciergerie-%C3%A0-paris-partie-i-histoire|C’est d’abord une demeure Royale du 6e siècle à la fin du 14e siècle, qui va petit à petit incarner le pouvoir monarchique centralisé au cœur de la Capitale du royaume de France : Paris. Délaissée comme résidence principale des rois à la fin du 14e siècle, elle reste le siège du Parlement de Paris et de l’administration du Royaume, et le pouvoir judiciaire s’y impose tandis que de palais royal elle devient en partie prison. Si la Conciergerie ne possède plus de prison depuis 1934, elle héberge aujourd’hui encore le Palais de Justice, même si une partie des effectifs et des  ...    tribunal de première instance). Une prison va alors être aménagée dans les parties basses du bâtiment qui prend bientôt  ...    Mais surtout, le Palais de la Cité reste le siège du Parlement et de l’administration du royaume. Le lieu est définitivement confié au concierge qui a les pouvoirs de basse et moyenne justice, c’est-à-dire sur la justice des délits mineurs (notre tribunal de première instance). Une
